"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"Es9s94wxzeI",2012-08-27,"UCINqjVOLoht3hhez0hZA6fw","house science amp ladyparts committee","Todd Akin is not alone, he has plenty of colleagues to carry on his work on the House Science & Ladyparts Committee. See all the wonderful scientific work ...","https://i.ytimg.com/vi/Es9s94wxzeI/default.jpg","120","90","https://i.ytimg.com/vi/Es9s94wxzeI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Es9s94wxzeI/hqdefault.jpg","480","360","Mark Fiore","none",9024,312,6,0,129,8,2012
"umu0dU0sFKc",2019-10-06,"UCfP6QEeL-zcVFT7AN1s435g","space technology mission directorate","This time, when we go to the Moon, we're going to stay. How can we create a sustainable human presence on another planetary body? How would future lunar ...","https://i.ytimg.com/vi/umu0dU0sFKc/default.jpg","120","90","https://i.ytimg.com/vi/umu0dU0sFKc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/umu0dU0sFKc/hqdefault.jpg","480","360","Kowch737","none",129,10,0,0,0,10,2019
"4k5gyYAAEEU",2019-01-03,"UCX6b17PVsYBQ0ip5gyeme-Q","the engineering challenges of renewable energy crash course engineering 30","This week we are looking at renewable energy sources and why we need them. We'll explore hydropower, wind, geothermal, and solar power, as well as some ...","https://i.ytimg.com/vi/4k5gyYAAEEU/default.jpg","120","90","https://i.ytimg.com/vi/4k5gyYAAEEU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4k5gyYAAEEU/hqdefault.jpg","480","360","CrashCourse","none",92246,2851,127,0,277,1,2019
"x0rHWkXx7xc",2017-08-18,"UCZxzvIMhgrOtu1iGi2dypAw","5813 2017 torquenado","FRC Team 5813, Morpheus, presents our 2017 robot: Torquenado! We had a fantastic time playing FIRST Steamworks! Thank you to all of our 2017 alliance ...","https://i.ytimg.com/vi/x0rHWkXx7xc/default.jpg","120","90","https://i.ytimg.com/vi/x0rHWkXx7xc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/x0rHWkXx7xc/hqdefault.jpg","480","360","Daler99Productions","none",497,7,0,0,0,8,2017
"3sLC_NDKuwU",2014-11-11,"UCShHFwKyhcDo3g7hr4f1R8A","walter isaacson the history of the future","The history of computers is a history of competition and collaboration: Innovators have worked together, but also clashed over the place of computers in society ...","https://i.ytimg.com/vi/3sLC_NDKuwU/default.jpg","120","90","https://i.ytimg.com/vi/3sLC_NDKuwU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3sLC_NDKuwU/hqdefault.jpg","480","360","World Science Festival","none",34512,237,18,0,20,11,2014
"2Bv8dc19HQ0",2017-02-26,"UCZYTClx2T1of7BRZ86-8fow","6 creative ways people used to navigate the oceans","People have been exploring the oceans since prehistoric times, way before they had GPS to help them figure out where they were. Here are 6 ingenious ways ...","https://i.ytimg.com/vi/2Bv8dc19HQ0/default.jpg","120","90","https://i.ytimg.com/vi/2Bv8dc19HQ0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2Bv8dc19HQ0/hqdefault.jpg","480","360","SciShow","none",804527,15141,276,0,596,2,2017
"IwI6cyK7m30",2019-07-30,"UCiH-8GYBNngQ9jrNRc3dUzg","introduction to space and technology","This is a channel which contains all the Tech information and Space information. We will be updating to our viewers all the updates related to space and ...","https://i.ytimg.com/vi/IwI6cyK7m30/default.jpg","120","90","https://i.ytimg.com/vi/IwI6cyK7m30/mqdefault.jpg","320","180","https://i.ytimg.com/vi/IwI6cyK7m30/hqdefault.jpg","480","360","paktechno institute","none",142,9,0,0,0,7,2019
"pvBlSFVmoaw",2017-11-01,"UCAuUUnT6oDeKwE6v1NGQxug","electrical experiments with plants that count and communicate greg gage","Neuroscientist Greg Gage takes sophisticated equipment used to study the brain out of graduate-level labs and brings them to middle- and high-school ...","https://i.ytimg.com/vi/pvBlSFVmoaw/default.jpg","120","90","https://i.ytimg.com/vi/pvBlSFVmoaw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pvBlSFVmoaw/hqdefault.jpg","480","360","TED","none",2121124,69706,1352,0,3527,11,2017
"cyVWm8LH1ns",2016-10-06,"UCpVm7bg6pXKo1Pr6k5kxG9A","nail polish ingredients with george zaidan episode 4","Nail polish has a LOT of ingredients. Here's why. <U+27A1> Subscribe: http://bit.ly/NatGeoSubscribe <U+27A1> Watch all episodes of Ingredients here: ...","https://i.ytimg.com/vi/cyVWm8LH1ns/default.jpg","120","90","https://i.ytimg.com/vi/cyVWm8LH1ns/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cyVWm8LH1ns/hqdefault.jpg","480","360","National Geographic","none",71498,1168,48,0,94,10,2016
"qGRt7PrTzEI",2019-08-20,"UCEWDc-T0GotXLgLR2y873rQ","satellite orbits science and technology for upsc","To download Science and technology material: Click https://imojo.in/60po4o Science and Technology expert Rajesh Ponnappa sir, explains different Satellite ...","https://i.ytimg.com/vi/qGRt7PrTzEI/default.jpg","120","90","https://i.ytimg.com/vi/qGRt7PrTzEI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qGRt7PrTzEI/hqdefault.jpg","480","360","mentors4 ias","none",54,3,0,0,1,8,2019
"gDHUDFwUkfw",2017-11-17,"UCLA_DiR1FfKNvjuUpBHmylQ","science and supplies launched to space station on this week nasa – november 17 2017","An Orbital ATK Cygnus cargo spacecraft arrived at the International Space Station on Nov. 14, carrying about 7400 pounds of supplies, and science and ...","https://i.ytimg.com/vi/gDHUDFwUkfw/default.jpg","120","90","https://i.ytimg.com/vi/gDHUDFwUkfw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gDHUDFwUkfw/hqdefault.jpg","480","360","NASA","none",10290,316,15,0,0,11,2017
"LEZCxxKp0hM",2018-09-27,"UCY1kMZp36IQSyNx_9h4mpCg","flying phone scam exposed so i built a real one","Don't mess with my people. Go to https://wix.com/go/MarkRober to get started on your Wix website! ALSO, see how I make all my builds: ...","https://i.ytimg.com/vi/LEZCxxKp0hM/default.jpg","120","90","https://i.ytimg.com/vi/LEZCxxKp0hM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LEZCxxKp0hM/hqdefault.jpg","480","360","Mark Rober","none",23582781,590604,9528,0,19344,9,2018
"ouTJkNLepF0",2018-08-09,"UCX6b17PVsYBQ0ip5gyeme-Q","stress strain amp quicksand crash course engineering 12","Today we're talking all about fluid mechanics! We'll look at different scales that we work with as engineers, mass and energy transfers, the no-slip condition, ...","https://i.ytimg.com/vi/ouTJkNLepF0/default.jpg","120","90","https://i.ytimg.com/vi/ouTJkNLepF0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ouTJkNLepF0/hqdefault.jpg","480","360","CrashCourse","none",106695,2590,54,0,139,8,2018
"auIBAHYFVzQ",2018-07-28,"UCZYTClx2T1of7BRZ86-8fow","why do prosthetic limbs feel way heavier than biological ones","Because biological limbs are connected to our skeletons, we don't notice that they weigh a lot! As technology develops, scientists have designed lighter, more ...","https://i.ytimg.com/vi/auIBAHYFVzQ/default.jpg","120","90","https://i.ytimg.com/vi/auIBAHYFVzQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/auIBAHYFVzQ/hqdefault.jpg","480","360","SciShow","none",137880,6129,37,0,301,7,2018
"T6uTos581-c",2017-07-17,"UCf9pCY-X2BUDa8-aVIj7Y4w","easy learning<U+0964> science amp technology<U+0964>part 1","","https://i.ytimg.com/vi/T6uTos581-c/default.jpg","120","90","https://i.ytimg.com/vi/T6uTos581-c/mqdefault.jpg","320","180","https://i.ytimg.com/vi/T6uTos581-c/hqdefault.jpg","480","360","Easy Learning","none",235,11,0,0,2,7,2017
"PI6pAmeM_wo",2015-12-20,"UCvHdYD2Qchr9RFJTgIPIuDw","how did china steal us stealth technology generation tech","In January 2011, as the US defense secretary Robert Gates was in Beijing to meet with the Chinese leadership on a visit to improve defense ties, this was rolled ...","https://i.ytimg.com/vi/PI6pAmeM_wo/default.jpg","120","90","https://i.ytimg.com/vi/PI6pAmeM_wo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PI6pAmeM_wo/hqdefault.jpg","480","360","Generation Tech","none",248604,2065,431,0,NA,12,2015
"0o6joyhWzg0",2019-11-15,"UCVsc3IVTUbKdNu4gWixQFHg","memory storage types tutorial","Designed for Cambridge IGCSE, also suitable for GCSE, A-Level and IB syllabi, or self-taught. Example examination questions (Time: 7:28). Primary (1:30) ...","https://i.ytimg.com/vi/0o6joyhWzg0/default.jpg","120","90","https://i.ytimg.com/vi/0o6joyhWzg0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0o6joyhWzg0/hqdefault.jpg","480","360","Kelsey Ed Learning Technology","none",2078,12,0,0,1,11,2019
"UsrHQAzSXkA",2018-05-09,"UCsMica-v34Irf9KVTh6xx-g","how to adopt modern c 17 into your c code build 2018","Just how different is ""Modern C++"" from ""legacy C++""? Is my codebase ready for C++17? Do I need a full rewrite of my app to modernize my code? If you're ...","https://i.ytimg.com/vi/UsrHQAzSXkA/default.jpg","120","90","https://i.ytimg.com/vi/UsrHQAzSXkA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UsrHQAzSXkA/hqdefault.jpg","480","360","Microsoft Developer","none",48626,957,18,0,66,5,2018
"bSgrKgfFFMQ",2018-11-17,"UCMlGfpWw-RUdWX_JbLCukXg","cppcon 2018 staffan tjernström “almost always avoiding auto”","http://CppCon.org — Presentation Slides, PDFs, Source Code and other presenter materials are available at: https://github.com/CppCon/CppCon2018 ...","https://i.ytimg.com/vi/bSgrKgfFFMQ/default.jpg","120","90","https://i.ytimg.com/vi/bSgrKgfFFMQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bSgrKgfFFMQ/hqdefault.jpg","480","360","CppCon","none",9922,146,97,0,44,11,2018
"yRy-yLGcJaU",2017-11-24,"UCbI04MCd59STwXxWSuBPCeg","watch now review","SUBSCRIBE US.   * DOWNLOAD CEYLON GANG APK FREE:- http://app.appsgeyser.com/5773817/SCIENCE%20AND%20TECHNOLOGY * LIKE US ON ...","https://i.ytimg.com/vi/yRy-yLGcJaU/default.jpg","120","90","https://i.ytimg.com/vi/yRy-yLGcJaU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/yRy-yLGcJaU/hqdefault.jpg","480","360","Ceylon Gang","none",81,4,0,0,10,11,2017
"gY2M0n3nwb4",2014-08-15,"UC92uq8tCmwrW8cUrXQKT9_A","btc fisheries and aquaculture sciences","If you have a love for the great outdoors and an interest in biology and wildlife, consider the Fisheries program at BTC. You can prepare for a rewarding career ...","https://i.ytimg.com/vi/gY2M0n3nwb4/default.jpg","120","90","https://i.ytimg.com/vi/gY2M0n3nwb4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gY2M0n3nwb4/hqdefault.jpg","480","360","BTCPublications","none",2469,14,1,0,NA,8,2014
"8a3r-cG8Wic",2014-11-19,"UCeiYXex_fwgYDonaTcSIk6w","why do rivers curve","We're now on Patreon! Please support us at: http://www.patreon.com/minuteearth Can you find an oxbow lake in GoogleEarth? Share your findings (pictures or ...","https://i.ytimg.com/vi/8a3r-cG8Wic/default.jpg","120","90","https://i.ytimg.com/vi/8a3r-cG8Wic/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8a3r-cG8Wic/hqdefault.jpg","480","360","MinuteEarth","none",5429382,81117,1503,0,2986,11,2014
"1VbTakLDt0k",2017-11-08,"UCTX8msGnarsq-8YRPkKSHiA","the science and art of crafting headlines for social mobile kurt gessler the chicago tribune","What prompts an audience's first interaction with your story, video or podcast? It might be the brand that first catches someone's eye. Or the author. After all ...","https://i.ytimg.com/vi/1VbTakLDt0k/default.jpg","120","90","https://i.ytimg.com/vi/1VbTakLDt0k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1VbTakLDt0k/hqdefault.jpg","480","360","Midwest Center for Investigative Reporting","none",12,1,0,0,1,11,2017
"4X123rMAJuM",2019-10-27,"UCzml9bXoEM0itbcE96CB03w","peltier effect cooling experiments with a peltier cooler device","Today we will be doing some “science experiments” with a popular thermoelectric cooling device, the TEC1-12706 Peltier Module. We will also learn about the ...","https://i.ytimg.com/vi/4X123rMAJuM/default.jpg","120","90","https://i.ytimg.com/vi/4X123rMAJuM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4X123rMAJuM/hqdefault.jpg","480","360","DroneBot Workshop","none",32417,1282,34,0,81,10,2019
"2Pyan9p569s",2016-01-29,"UCssnW1rl6a6bKm0E8E9yUzA","young scientists journal an introduction","Young Scientists Journal features as one of the projects chosen to represent UK science education at Science On Stage in Debrecen, Hungary, 29 June - 2 July ...","https://i.ytimg.com/vi/2Pyan9p569s/default.jpg","120","90","https://i.ytimg.com/vi/2Pyan9p569s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2Pyan9p569s/hqdefault.jpg","480","360","Young Scientists Journal","none",2501,12,0,0,0,1,2016
"xRel1JKOEbI",2017-02-01,"UCYeF244yNGuFefuFKqxIAXw","the neuroscience of consciousness – with anil seth","Professor of Cognitive and Computational Neuroscience Anil Seth looks at the neuroscience of consciousness and how our biology gives rise to the unique ...","https://i.ytimg.com/vi/xRel1JKOEbI/default.jpg","120","90","https://i.ytimg.com/vi/xRel1JKOEbI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/xRel1JKOEbI/hqdefault.jpg","480","360","The Royal Institution","none",828645,11081,642,0,1179,2,2017
"A3OAKgz-DTA",2019-10-18,"UCIp0KTgnQNZJIOQZqrVDw1g","september 2019 climate report","MY YOUTUBE POLICY Any off topic, disrespectful, or off colour posts will be deleted. Links to other videos are permitted but only if they are to illustrate a point ...","https://i.ytimg.com/vi/A3OAKgz-DTA/default.jpg","120","90","https://i.ytimg.com/vi/A3OAKgz-DTA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/A3OAKgz-DTA/hqdefault.jpg","480","360","drkstrong","none",367,26,6,0,14,10,2019
"PHzzumUjzIM",2016-11-03,"UCpVm7bg6pXKo1Pr6k5kxG9A","what 39 s in conditioner ingredients with george zaidan episode 8","Conditioner: It makes your hair silky, smooth, and it's a lot like … fat. <U+27A1> Subscribe: http://bit.ly/NatGeoSubscribe <U+27A1> Watch all episodes of Ingredients here: ...","https://i.ytimg.com/vi/PHzzumUjzIM/default.jpg","120","90","https://i.ytimg.com/vi/PHzzumUjzIM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PHzzumUjzIM/hqdefault.jpg","480","360","National Geographic","none",85138,1894,34,0,178,11,2016
"rzFweBDef2A",2009-09-02,"UC4EY_qnSeAP1xGsh61eOoJA","23 the logic of science","Principles of Evolution, Ecology and Behavior (EEB 122) While there are many differences between modern science and philosophy, there are still a number of ...","https://i.ytimg.com/vi/rzFweBDef2A/default.jpg","120","90","https://i.ytimg.com/vi/rzFweBDef2A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rzFweBDef2A/hqdefault.jpg","480","360","YaleCourses","none",21224,NA,NA,0,NA,9,2009
"Cr6VqTRO1v0",2018-03-02,"UCWN3xxRkmTPmbKwht9FuE5A","learn machine learning in 3 months with curriculum","How is a total beginner supposed to get started learning machine learning? I'm going to describe a 3 month curriculum to help you go from beginner to ...","https://i.ytimg.com/vi/Cr6VqTRO1v0/default.jpg","120","90","https://i.ytimg.com/vi/Cr6VqTRO1v0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Cr6VqTRO1v0/hqdefault.jpg","480","360","Siraj Raval","none",665443,29295,498,0,1434,3,2018
"51gOr9G_ZV0",2017-10-15,"UCbI04MCd59STwXxWSuBPCeg","how work your computer from your mobile phone new apps amp softwares","WORK WITH YOUR COMPUTER WITHOUT MOUSE AND KEYBOARD. WORK WITH ONLY YOUR MOBILE PHONE. SUBSCRIBE US.   * DOWNLOAD ...","https://i.ytimg.com/vi/51gOr9G_ZV0/default.jpg","120","90","https://i.ytimg.com/vi/51gOr9G_ZV0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/51gOr9G_ZV0/hqdefault.jpg","480","360","Ceylon Gang","none",140,7,0,0,0,10,2017
"IzrPOdNmgEQ",2019-09-18,"UCWrJaVRBgsX_e6OcLnfdHtQ","comp115 s2 2019 assignment 2","HELP RESOURCES (in recommended order): http://software-technology.herokuapp.com/programming/composite_data.html ...","https://i.ytimg.com/vi/IzrPOdNmgEQ/default.jpg","120","90","https://i.ytimg.com/vi/IzrPOdNmgEQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/IzrPOdNmgEQ/hqdefault.jpg","480","360","gaurav1780","none",2553,4,2,0,0,9,2019
"NOaCqRvzMXQ",2016-09-15,"UCpVm7bg6pXKo1Pr6k5kxG9A","toothpaste ingredients with george zaidan episode 1","Ancient toothpaste used stuff like rocks and bones -- and modern toothpaste isn't all that different. Watch as chemist George Zaidan tries to create his own ...","https://i.ytimg.com/vi/NOaCqRvzMXQ/default.jpg","120","90","https://i.ytimg.com/vi/NOaCqRvzMXQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NOaCqRvzMXQ/hqdefault.jpg","480","360","National Geographic","none",153530,2362,70,0,244,9,2016
"0lyjahoiYo0",2017-09-28,"UCbI04MCd59STwXxWSuBPCeg","father 39 s love music video","SUBSCRIBE US. - Thaththa - • ARTIST : Krishan Wijethilakr • MELODY : Krishan Wijethilake • LYRICS : Lathpandure Samitha Thero - CEYLON GANG ...","https://i.ytimg.com/vi/0lyjahoiYo0/default.jpg","120","90","https://i.ytimg.com/vi/0lyjahoiYo0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0lyjahoiYo0/hqdefault.jpg","480","360","Ceylon Gang","none",132,5,0,0,0,9,2017
"OYCy-Dge4Kk",2017-10-04,"UCbI04MCd59STwXxWSuBPCeg","best budget new gadget snapjet scanner gadget","SnapJet Turn your smartphone into a polaroid film printer! SUBSCRIBE US.   Buy it :- http://quamiller.com/5MqB ...","https://i.ytimg.com/vi/OYCy-Dge4Kk/default.jpg","120","90","https://i.ytimg.com/vi/OYCy-Dge4Kk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OYCy-Dge4Kk/hqdefault.jpg","480","360","Ceylon Gang","none",135,3,0,0,0,10,2017
"AmuHdwfIHQQ",2019-11-08,"UCRTz69El164-RqCpt8DidEQ","appsc group 1 mains paper 5 science and technology model test 1","weblink for model test https://www.aspirantsclass.com/2019/11/appsc-group-1-mains-exam-2019-paper-5.html Download in PDF ...","https://i.ytimg.com/vi/AmuHdwfIHQQ/default.jpg","120","90","https://i.ytimg.com/vi/AmuHdwfIHQQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AmuHdwfIHQQ/hqdefault.jpg","480","360","aspirants class","none",56,2,0,0,2,11,2019
"q14TG8c_Ajg",2019-12-23,"UCSs87s7D1I6dpb4hGKb1YvQ","312 500kg auto tugger agv","magnetic tape guided 500kg auto tugger AGV.","https://i.ytimg.com/vi/q14TG8c_Ajg/default.jpg","120","90","https://i.ytimg.com/vi/q14TG8c_Ajg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/q14TG8c_Ajg/hqdefault.jpg","480","360","Eddie OKAGV","none",50,3,0,0,0,12,2019
"kzc_-Iy9Xqw",2015-02-12,"UCHIRBiAd-PtmNxAcLnGfwog","quick look seagate nas amp nas pro","Many of the Seagate NAS Pro storage solutions come with drives installed. Models are available with drives totaling 2, 4, 8, 16, 20, and 24 terabytes. Installed ...","https://i.ytimg.com/vi/kzc_-Iy9Xqw/default.jpg","120","90","https://i.ytimg.com/vi/kzc_-Iy9Xqw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kzc_-Iy9Xqw/hqdefault.jpg","480","360","B&H Photo Video","none",32333,112,8,0,10,2,2015
"VTVM6YhzyLI",2017-09-28,"UCbI04MCd59STwXxWSuBPCeg","best budget new gadget pen with secret camera","Pen with a hidden camera. SUBSCRIBE US. BUY IN HERE :- 01. http://s.click.aliexpress.com/e/cXvJtp5O 02. http://s.click.aliexpress.com/e/bGUcZA96 ...","https://i.ytimg.com/vi/VTVM6YhzyLI/default.jpg","120","90","https://i.ytimg.com/vi/VTVM6YhzyLI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VTVM6YhzyLI/hqdefault.jpg","480","360","Ceylon Gang","none",121,4,0,0,0,9,2017
"GIoopeGpeO8",2019-07-27,"UC-Omt5tYxT5vDyvyy_TZOvg","space science engineering amp architecture electric electronic amp electromagnetic","Petrosains Science Show Compaction 2019.","https://i.ytimg.com/vi/GIoopeGpeO8/default.jpg","120","90","https://i.ytimg.com/vi/GIoopeGpeO8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GIoopeGpeO8/hqdefault.jpg","480","360","SEDASS CHANNEL","none",142,10,0,0,0,7,2019
"_noubChqNjI",2017-03-10,"UC-sW9f-fF6topSFYgYySLbA","big science day 2017","bigscienceday Video by: Jessica '20 and Young Jee '20 Music by Bensound.com.","https://i.ytimg.com/vi/_noubChqNjI/default.jpg","120","90","https://i.ytimg.com/vi/_noubChqNjI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_noubChqNjI/hqdefault.jpg","480","360","Seisen International School in Tokyo","none",471,4,0,0,0,3,2017
"r9zlp7yO3X0",2018-01-22,"UCvelPsy5b7v1BMMta_c8izQ","spicy does computing episode 1 mathematical expressions validation tests","GCSE Computing Homework - You can read the title Pearson/Edexcel Paper 2 found here: ...","https://i.ytimg.com/vi/r9zlp7yO3X0/default.jpg","120","90","https://i.ytimg.com/vi/r9zlp7yO3X0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/r9zlp7yO3X0/hqdefault.jpg","480","360","Molecular Gaming","none",86,9,1,0,2,1,2018
