"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"1068","gDHUDFwUkfw","2017-11-17","UCLA_DiR1FfKNvjuUpBHmylQ","science and supplies launched to space station on this week nasa – november 17 2017","An Orbital ATK Cygnus cargo spacecraft arrived at the International Space Station on Nov. 14, carrying about 7400 pounds of supplies, and science and ...","https://i.ytimg.com/vi/gDHUDFwUkfw/default.jpg",120,90,"https://i.ytimg.com/vi/gDHUDFwUkfw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/gDHUDFwUkfw/hqdefault.jpg",480,360,"NASA","none",10290,316,15,0,0,11,2017
"1069","LEZCxxKp0hM","2018-09-27","UCY1kMZp36IQSyNx_9h4mpCg","flying phone scam exposed so i built a real one","Don't mess with my people. Go to https://wix.com/go/MarkRober to get started on your Wix website! ALSO, see how I make all my builds: ...","https://i.ytimg.com/vi/LEZCxxKp0hM/default.jpg",120,90,"https://i.ytimg.com/vi/LEZCxxKp0hM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/LEZCxxKp0hM/hqdefault.jpg",480,360,"Mark Rober","none",23582781,590604,9528,0,19344,9,2018
"1070","ouTJkNLepF0","2018-08-09","UCX6b17PVsYBQ0ip5gyeme-Q","stress strain amp quicksand crash course engineering 12","Today we're talking all about fluid mechanics! We'll look at different scales that we work with as engineers, mass and energy transfers, the no-slip condition, ...","https://i.ytimg.com/vi/ouTJkNLepF0/default.jpg",120,90,"https://i.ytimg.com/vi/ouTJkNLepF0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/ouTJkNLepF0/hqdefault.jpg",480,360,"CrashCourse","none",106695,2590,54,0,139,8,2018
"1071","auIBAHYFVzQ","2018-07-28","UCZYTClx2T1of7BRZ86-8fow","why do prosthetic limbs feel way heavier than biological ones","Because biological limbs are connected to our skeletons, we don't notice that they weigh a lot! As technology develops, scientists have designed lighter, more ...","https://i.ytimg.com/vi/auIBAHYFVzQ/default.jpg",120,90,"https://i.ytimg.com/vi/auIBAHYFVzQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/auIBAHYFVzQ/hqdefault.jpg",480,360,"SciShow","none",137880,6129,37,0,301,7,2018
"1072","T6uTos581-c","2017-07-17","UCf9pCY-X2BUDa8-aVIj7Y4w","easy learning<U+0964> science amp technology<U+0964>part 1","","https://i.ytimg.com/vi/T6uTos581-c/default.jpg",120,90,"https://i.ytimg.com/vi/T6uTos581-c/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/T6uTos581-c/hqdefault.jpg",480,360,"Easy Learning","none",235,11,0,0,2,7,2017
"1073","PI6pAmeM_wo","2015-12-20","UCvHdYD2Qchr9RFJTgIPIuDw","how did china steal us stealth technology generation tech","In January 2011, as the US defense secretary Robert Gates was in Beijing to meet with the Chinese leadership on a visit to improve defense ties, this was rolled ...","https://i.ytimg.com/vi/PI6pAmeM_wo/default.jpg",120,90,"https://i.ytimg.com/vi/PI6pAmeM_wo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/PI6pAmeM_wo/hqdefault.jpg",480,360,"Generation Tech","none",248604,2065,431,0,NA,12,2015
"1074","0o6joyhWzg0","2019-11-15","UCVsc3IVTUbKdNu4gWixQFHg","memory storage types tutorial","Designed for Cambridge IGCSE, also suitable for GCSE, A-Level and IB syllabi, or self-taught. Example examination questions (Time: 7:28). Primary (1:30) ...","https://i.ytimg.com/vi/0o6joyhWzg0/default.jpg",120,90,"https://i.ytimg.com/vi/0o6joyhWzg0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/0o6joyhWzg0/hqdefault.jpg",480,360,"Kelsey Ed Learning Technology","none",2078,12,0,0,1,11,2019
"1075","UsrHQAzSXkA","2018-05-09","UCsMica-v34Irf9KVTh6xx-g","how to adopt modern c 17 into your c code build 2018","Just how different is ""Modern C++"" from ""legacy C++""? Is my codebase ready for C++17? Do I need a full rewrite of my app to modernize my code? If you're ...","https://i.ytimg.com/vi/UsrHQAzSXkA/default.jpg",120,90,"https://i.ytimg.com/vi/UsrHQAzSXkA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/UsrHQAzSXkA/hqdefault.jpg",480,360,"Microsoft Developer","none",48626,957,18,0,66,5,2018
"1076","bSgrKgfFFMQ","2018-11-17","UCMlGfpWw-RUdWX_JbLCukXg","cppcon 2018 staffan tjernström “almost always avoiding auto”","http://CppCon.org — Presentation Slides, PDFs, Source Code and other presenter materials are available at: https://github.com/CppCon/CppCon2018 ...","https://i.ytimg.com/vi/bSgrKgfFFMQ/default.jpg",120,90,"https://i.ytimg.com/vi/bSgrKgfFFMQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/bSgrKgfFFMQ/hqdefault.jpg",480,360,"CppCon","none",9922,146,97,0,44,11,2018
"1077","yRy-yLGcJaU","2017-11-24","UCbI04MCd59STwXxWSuBPCeg","watch now review","SUBSCRIBE US.   * DOWNLOAD CEYLON GANG APK FREE:- http://app.appsgeyser.com/5773817/SCIENCE%20AND%20TECHNOLOGY * LIKE US ON ...","https://i.ytimg.com/vi/yRy-yLGcJaU/default.jpg",120,90,"https://i.ytimg.com/vi/yRy-yLGcJaU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/yRy-yLGcJaU/hqdefault.jpg",480,360,"Ceylon Gang","none",81,4,0,0,10,11,2017
"1078","gY2M0n3nwb4","2014-08-15","UC92uq8tCmwrW8cUrXQKT9_A","btc fisheries and aquaculture sciences","If you have a love for the great outdoors and an interest in biology and wildlife, consider the Fisheries program at BTC. You can prepare for a rewarding career ...","https://i.ytimg.com/vi/gY2M0n3nwb4/default.jpg",120,90,"https://i.ytimg.com/vi/gY2M0n3nwb4/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/gY2M0n3nwb4/hqdefault.jpg",480,360,"BTCPublications","none",2469,14,1,0,NA,8,2014
"1079","8a3r-cG8Wic","2014-11-19","UCeiYXex_fwgYDonaTcSIk6w","why do rivers curve","We're now on Patreon! Please support us at: http://www.patreon.com/minuteearth Can you find an oxbow lake in GoogleEarth? Share your findings (pictures or ...","https://i.ytimg.com/vi/8a3r-cG8Wic/default.jpg",120,90,"https://i.ytimg.com/vi/8a3r-cG8Wic/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/8a3r-cG8Wic/hqdefault.jpg",480,360,"MinuteEarth","none",5429382,81117,1503,0,2986,11,2014
"1080","1VbTakLDt0k","2017-11-08","UCTX8msGnarsq-8YRPkKSHiA","the science and art of crafting headlines for social mobile kurt gessler the chicago tribune","What prompts an audience's first interaction with your story, video or podcast? It might be the brand that first catches someone's eye. Or the author. After all ...","https://i.ytimg.com/vi/1VbTakLDt0k/default.jpg",120,90,"https://i.ytimg.com/vi/1VbTakLDt0k/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/1VbTakLDt0k/hqdefault.jpg",480,360,"Midwest Center for Investigative Reporting","none",12,1,0,0,1,11,2017
"1081","4X123rMAJuM","2019-10-27","UCzml9bXoEM0itbcE96CB03w","peltier effect cooling experiments with a peltier cooler device","Today we will be doing some “science experiments” with a popular thermoelectric cooling device, the TEC1-12706 Peltier Module. We will also learn about the ...","https://i.ytimg.com/vi/4X123rMAJuM/default.jpg",120,90,"https://i.ytimg.com/vi/4X123rMAJuM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/4X123rMAJuM/hqdefault.jpg",480,360,"DroneBot Workshop","none",32417,1282,34,0,81,10,2019
"1082","2Pyan9p569s","2016-01-29","UCssnW1rl6a6bKm0E8E9yUzA","young scientists journal an introduction","Young Scientists Journal features as one of the projects chosen to represent UK science education at Science On Stage in Debrecen, Hungary, 29 June - 2 July ...","https://i.ytimg.com/vi/2Pyan9p569s/default.jpg",120,90,"https://i.ytimg.com/vi/2Pyan9p569s/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/2Pyan9p569s/hqdefault.jpg",480,360,"Young Scientists Journal","none",2501,12,0,0,0,1,2016
"1083","xRel1JKOEbI","2017-02-01","UCYeF244yNGuFefuFKqxIAXw","the neuroscience of consciousness – with anil seth","Professor of Cognitive and Computational Neuroscience Anil Seth looks at the neuroscience of consciousness and how our biology gives rise to the unique ...","https://i.ytimg.com/vi/xRel1JKOEbI/default.jpg",120,90,"https://i.ytimg.com/vi/xRel1JKOEbI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/xRel1JKOEbI/hqdefault.jpg",480,360,"The Royal Institution","none",828645,11081,642,0,1179,2,2017
"1084","A3OAKgz-DTA","2019-10-18","UCIp0KTgnQNZJIOQZqrVDw1g","september 2019 climate report","MY YOUTUBE POLICY Any off topic, disrespectful, or off colour posts will be deleted. Links to other videos are permitted but only if they are to illustrate a point ...","https://i.ytimg.com/vi/A3OAKgz-DTA/default.jpg",120,90,"https://i.ytimg.com/vi/A3OAKgz-DTA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/A3OAKgz-DTA/hqdefault.jpg",480,360,"drkstrong","none",367,26,6,0,14,10,2019
"1085","PHzzumUjzIM","2016-11-03","UCpVm7bg6pXKo1Pr6k5kxG9A","what 39 s in conditioner ingredients with george zaidan episode 8","Conditioner: It makes your hair silky, smooth, and it's a lot like … fat. <U+27A1> Subscribe: http://bit.ly/NatGeoSubscribe <U+27A1> Watch all episodes of Ingredients here: ...","https://i.ytimg.com/vi/PHzzumUjzIM/default.jpg",120,90,"https://i.ytimg.com/vi/PHzzumUjzIM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/PHzzumUjzIM/hqdefault.jpg",480,360,"National Geographic","none",85138,1894,34,0,178,11,2016
"1086","rzFweBDef2A","2009-09-02","UC4EY_qnSeAP1xGsh61eOoJA","23 the logic of science","Principles of Evolution, Ecology and Behavior (EEB 122) While there are many differences between modern science and philosophy, there are still a number of ...","https://i.ytimg.com/vi/rzFweBDef2A/default.jpg",120,90,"https://i.ytimg.com/vi/rzFweBDef2A/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/rzFweBDef2A/hqdefault.jpg",480,360,"YaleCourses","none",21224,NA,NA,0,NA,9,2009
"1087","Cr6VqTRO1v0","2018-03-02","UCWN3xxRkmTPmbKwht9FuE5A","learn machine learning in 3 months with curriculum","How is a total beginner supposed to get started learning machine learning? I'm going to describe a 3 month curriculum to help you go from beginner to ...","https://i.ytimg.com/vi/Cr6VqTRO1v0/default.jpg",120,90,"https://i.ytimg.com/vi/Cr6VqTRO1v0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/Cr6VqTRO1v0/hqdefault.jpg",480,360,"Siraj Raval","none",665443,29295,498,0,1434,3,2018
"1088","51gOr9G_ZV0","2017-10-15","UCbI04MCd59STwXxWSuBPCeg","how work your computer from your mobile phone new apps amp softwares","WORK WITH YOUR COMPUTER WITHOUT MOUSE AND KEYBOARD. WORK WITH ONLY YOUR MOBILE PHONE. SUBSCRIBE US.   * DOWNLOAD ...","https://i.ytimg.com/vi/51gOr9G_ZV0/default.jpg",120,90,"https://i.ytimg.com/vi/51gOr9G_ZV0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/51gOr9G_ZV0/hqdefault.jpg",480,360,"Ceylon Gang","none",140,7,0,0,0,10,2017
"1089","IzrPOdNmgEQ","2019-09-18","UCWrJaVRBgsX_e6OcLnfdHtQ","comp115 s2 2019 assignment 2","HELP RESOURCES (in recommended order): http://software-technology.herokuapp.com/programming/composite_data.html ...","https://i.ytimg.com/vi/IzrPOdNmgEQ/default.jpg",120,90,"https://i.ytimg.com/vi/IzrPOdNmgEQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/IzrPOdNmgEQ/hqdefault.jpg",480,360,"gaurav1780","none",2553,4,2,0,0,9,2019
"1090","NOaCqRvzMXQ","2016-09-15","UCpVm7bg6pXKo1Pr6k5kxG9A","toothpaste ingredients with george zaidan episode 1","Ancient toothpaste used stuff like rocks and bones -- and modern toothpaste isn't all that different. Watch as chemist George Zaidan tries to create his own ...","https://i.ytimg.com/vi/NOaCqRvzMXQ/default.jpg",120,90,"https://i.ytimg.com/vi/NOaCqRvzMXQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/NOaCqRvzMXQ/hqdefault.jpg",480,360,"National Geographic","none",153530,2362,70,0,244,9,2016
"1091","0lyjahoiYo0","2017-09-28","UCbI04MCd59STwXxWSuBPCeg","father 39 s love music video","SUBSCRIBE US. - Thaththa - • ARTIST : Krishan Wijethilakr • MELODY : Krishan Wijethilake • LYRICS : Lathpandure Samitha Thero - CEYLON GANG ...","https://i.ytimg.com/vi/0lyjahoiYo0/default.jpg",120,90,"https://i.ytimg.com/vi/0lyjahoiYo0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/0lyjahoiYo0/hqdefault.jpg",480,360,"Ceylon Gang","none",132,5,0,0,0,9,2017
"1092","OYCy-Dge4Kk","2017-10-04","UCbI04MCd59STwXxWSuBPCeg","best budget new gadget snapjet scanner gadget","SnapJet Turn your smartphone into a polaroid film printer! SUBSCRIBE US.   Buy it :- http://quamiller.com/5MqB ...","https://i.ytimg.com/vi/OYCy-Dge4Kk/default.jpg",120,90,"https://i.ytimg.com/vi/OYCy-Dge4Kk/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/OYCy-Dge4Kk/hqdefault.jpg",480,360,"Ceylon Gang","none",135,3,0,0,0,10,2017
"1093","AmuHdwfIHQQ","2019-11-08","UCRTz69El164-RqCpt8DidEQ","appsc group 1 mains paper 5 science and technology model test 1","weblink for model test https://www.aspirantsclass.com/2019/11/appsc-group-1-mains-exam-2019-paper-5.html Download in PDF ...","https://i.ytimg.com/vi/AmuHdwfIHQQ/default.jpg",120,90,"https://i.ytimg.com/vi/AmuHdwfIHQQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/AmuHdwfIHQQ/hqdefault.jpg",480,360,"aspirants class","none",56,2,0,0,2,11,2019
"1094","q14TG8c_Ajg","2019-12-23","UCSs87s7D1I6dpb4hGKb1YvQ","312 500kg auto tugger agv","magnetic tape guided 500kg auto tugger AGV.","https://i.ytimg.com/vi/q14TG8c_Ajg/default.jpg",120,90,"https://i.ytimg.com/vi/q14TG8c_Ajg/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/q14TG8c_Ajg/hqdefault.jpg",480,360,"Eddie OKAGV","none",50,3,0,0,0,12,2019
"1095","kzc_-Iy9Xqw","2015-02-12","UCHIRBiAd-PtmNxAcLnGfwog","quick look seagate nas amp nas pro","Many of the Seagate NAS Pro storage solutions come with drives installed. Models are available with drives totaling 2, 4, 8, 16, 20, and 24 terabytes. Installed ...","https://i.ytimg.com/vi/kzc_-Iy9Xqw/default.jpg",120,90,"https://i.ytimg.com/vi/kzc_-Iy9Xqw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/kzc_-Iy9Xqw/hqdefault.jpg",480,360,"B&H Photo Video","none",32333,112,8,0,10,2,2015
"1096","VTVM6YhzyLI","2017-09-28","UCbI04MCd59STwXxWSuBPCeg","best budget new gadget pen with secret camera","Pen with a hidden camera. SUBSCRIBE US. BUY IN HERE :- 01. http://s.click.aliexpress.com/e/cXvJtp5O 02. http://s.click.aliexpress.com/e/bGUcZA96 ...","https://i.ytimg.com/vi/VTVM6YhzyLI/default.jpg",120,90,"https://i.ytimg.com/vi/VTVM6YhzyLI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/VTVM6YhzyLI/hqdefault.jpg",480,360,"Ceylon Gang","none",121,4,0,0,0,9,2017
"1097","GIoopeGpeO8","2019-07-27","UC-Omt5tYxT5vDyvyy_TZOvg","space science engineering amp architecture electric electronic amp electromagnetic","Petrosains Science Show Compaction 2019.","https://i.ytimg.com/vi/GIoopeGpeO8/default.jpg",120,90,"https://i.ytimg.com/vi/GIoopeGpeO8/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/GIoopeGpeO8/hqdefault.jpg",480,360,"SEDASS CHANNEL","none",142,10,0,0,0,7,2019
"1098","_noubChqNjI","2017-03-10","UC-sW9f-fF6topSFYgYySLbA","big science day 2017","bigscienceday Video by: Jessica '20 and Young Jee '20 Music by Bensound.com.","https://i.ytimg.com/vi/_noubChqNjI/default.jpg",120,90,"https://i.ytimg.com/vi/_noubChqNjI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/_noubChqNjI/hqdefault.jpg",480,360,"Seisen International School in Tokyo","none",471,4,0,0,0,3,2017
"1099","r9zlp7yO3X0","2018-01-22","UCvelPsy5b7v1BMMta_c8izQ","spicy does computing episode 1 mathematical expressions validation tests","GCSE Computing Homework - You can read the title Pearson/Edexcel Paper 2 found here: ...","https://i.ytimg.com/vi/r9zlp7yO3X0/default.jpg",120,90,"https://i.ytimg.com/vi/r9zlp7yO3X0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/r9zlp7yO3X0/hqdefault.jpg",480,360,"Molecular Gaming","none",86,9,1,0,2,1,2018
"1100","Ccvw2jkT8H0","2017-06-20","UCF6ygD2rDIvw-JdNfIAiLxw","fiber optic ethernet connections","We invite You to watch our video tutorial on creating fiber optic ethernet connections. The movie will show You how: 1)Create a fiber optic connection 2)Create a ...","https://i.ytimg.com/vi/Ccvw2jkT8H0/default.jpg",120,90,"https://i.ytimg.com/vi/Ccvw2jkT8H0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/Ccvw2jkT8H0/hqdefault.jpg",480,360,"DIPOL_English","none",1029915,9962,573,0,375,6,2017
"1101","i0C9PVzgVZU","2017-11-01","UCbI04MCd59STwXxWSuBPCeg","what is this time travelling","ABOUT TIME TRAVELLING. SCIENCE. NEWS. GOSSIPS. FILMS. WATCH TIME TRAVELLING FULL MOVIES IN HERE :- 01. Interstellar :- http://j.gs/9fzb 02.","https://i.ytimg.com/vi/i0C9PVzgVZU/default.jpg",120,90,"https://i.ytimg.com/vi/i0C9PVzgVZU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/i0C9PVzgVZU/hqdefault.jpg",480,360,"Ceylon Gang","none",120,11,1,0,0,11,2017
"1102","yh29H93-PGs","2018-05-01","UC5vSZ8fp-mHeGKO-c-aYdEA","qpython tutorial 20 and amp or","Learn How To Code On Your Smartphone,Run scripts install Libraries/modules and More here on TechMond. Qpython app ...","https://i.ytimg.com/vi/yh29H93-PGs/default.jpg",120,90,"https://i.ytimg.com/vi/yh29H93-PGs/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/yh29H93-PGs/hqdefault.jpg",480,360,"TechMond","none",431,11,2,0,0,5,2018
"1103","TyCVdlmZ100","2017-09-17","UCbI04MCd59STwXxWSuBPCeg","how made this world","How made this world ? SUBSCRIBE US. * Planets * Sun * etc. DOWNLOAD CEYLON GANG APK FREE:- ...","https://i.ytimg.com/vi/TyCVdlmZ100/default.jpg",120,90,"https://i.ytimg.com/vi/TyCVdlmZ100/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/TyCVdlmZ100/hqdefault.jpg",480,360,"Ceylon Gang","none",142,20,0,0,4,9,2017
"1104","g0YJtITHrQw","2012-04-18","UCRXu9kr1WvtUD3K4XIhEIgQ","fiber optic patch panels closures amp pedestals w 6d 172 chapter 1 of 12","https://www.lightbrigade.com/Products/Staff-Training-DVDs-and-CDs/Fiber-Optic-Patch-Panels,-Splice-Closures,-and-Ped.aspx The chapter introduces the ...","https://i.ytimg.com/vi/g0YJtITHrQw/default.jpg",120,90,"https://i.ytimg.com/vi/g0YJtITHrQw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/g0YJtITHrQw/hqdefault.jpg",480,360,"Light Brigade","none",320034,758,40,0,21,4,2012
"1105","BAfNCzdocSs","2015-11-24","UCLUBc3BVG_0JVs1QHVgsHhQ","environmental engineering msc","Our Environmental Engineering (MSc) course is a year long, full-time Masters which gives you the knowledge and skills to equip you for a career in either ...","https://i.ytimg.com/vi/BAfNCzdocSs/default.jpg",120,90,"https://i.ytimg.com/vi/BAfNCzdocSs/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/BAfNCzdocSs/hqdefault.jpg",480,360,"University of Strathclyde","none",16597,172,4,0,NA,11,2015
"1106","HScw0tmwvuw","2019-01-14","UCD_rpLWVj8_HYo0QYCD3TTw","nta ugc net syllabus 2019 complete details","In this video, i discuss about UGC NET computer science syllbus and you can download it from following link.","https://i.ytimg.com/vi/HScw0tmwvuw/default.jpg",120,90,"https://i.ytimg.com/vi/HScw0tmwvuw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/HScw0tmwvuw/hqdefault.jpg",480,360,"take IT easy","none",73,4,0,0,0,1,2019
"1107","IC_ZT00fasY","2014-02-26","UCNoz7zRzEcHhp3TBU6spaXA","a crash course in creativity with more than 44 000 students with tina seelig","Watch, learn and connect: https://stanfordconnects.stanford.edu/ MOOCs (or Massive Open Online Courses) appear regularly in the news, as technology ...","https://i.ytimg.com/vi/IC_ZT00fasY/default.jpg",120,90,"https://i.ytimg.com/vi/IC_ZT00fasY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/IC_ZT00fasY/hqdefault.jpg",480,360,"Stanford Alumni","none",21081,135,7,0,11,2,2014
"1108","DjlLuelZUAU","2014-07-16","UC-yRHOQvMvhdrXNVrBZguHQ","onv technology profile video","As a professional China factory-direct supplier, ONV Technology can always provide you the best PoE switch, PoE injector, PoE splitter/extender, PoE media ...","https://i.ytimg.com/vi/DjlLuelZUAU/default.jpg",120,90,"https://i.ytimg.com/vi/DjlLuelZUAU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/DjlLuelZUAU/hqdefault.jpg",480,360,"ONV_Technology","none",126,1,0,0,0,7,2014
"1109","Ys2KQNhlMyA","2017-10-25","UCbI04MCd59STwXxWSuBPCeg","interstellar official trailer 2014 matthew mcconaughey christopher nolan sci fi movie hd","WATCH TIME TRAVELLING FULL MOVIES IN HERE :- 01. Interstellar :- http://j.gs/9fzb 02. Predestination :- http://j.gs/9fzw 03. Time Machine :- http://j.gs/9fzz 04.","https://i.ytimg.com/vi/Ys2KQNhlMyA/default.jpg",120,90,"https://i.ytimg.com/vi/Ys2KQNhlMyA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/Ys2KQNhlMyA/hqdefault.jpg",480,360,"Ceylon Gang","none",117,2,0,0,0,10,2017
"1110","hWcCODNXwzs","2017-10-26","UCbI04MCd59STwXxWSuBPCeg","how earn money with computer or mobile phone part 02","EARN MONEY WITH YOUR COMPUTER OR MOBILE PHONE EASY ! WITH VERYFICATION CODES! CLICK ON THIS LINK TO EARN MONEY ...","https://i.ytimg.com/vi/hWcCODNXwzs/default.jpg",120,90,"https://i.ytimg.com/vi/hWcCODNXwzs/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/hWcCODNXwzs/hqdefault.jpg",480,360,"Ceylon Gang","none",148,3,0,0,0,10,2017
"1111","fw3h8m4ytXU","2013-05-03","UCpte1D4HdcIneGa235AXywQ","frc scouting and competative assessment","This seminar explains how to create metrics for scouting and scout effectively at competitions. Pick lists, weighting, and evaluating potential partners are all be ...","https://i.ytimg.com/vi/fw3h8m4ytXU/default.jpg",120,90,"https://i.ytimg.com/vi/fw3h8m4ytXU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/fw3h8m4ytXU/hqdefault.jpg",480,360,"FRCTeam1718","none",916,7,0,0,0,5,2013
"1112","SD8fokI-pyo","2016-11-23","UCShHFwKyhcDo3g7hr4f1R8A","brian greene in to unweave a rainbow science and the essence of being human","As long ago as the early 19th century, the poet Keats bemoaned the washing away of the world's beauty and mystery in the wake of natural philosophy's ...","https://i.ytimg.com/vi/SD8fokI-pyo/default.jpg",120,90,"https://i.ytimg.com/vi/SD8fokI-pyo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/SD8fokI-pyo/hqdefault.jpg",480,360,"World Science Festival","none",119062,1283,142,0,291,11,2016
"1113","9-VLE_Jn3u4","2015-05-08","UCrwBVrJ-cGfMWMb0I65gB4A","hippocampus a auv research platform for swarm robotics","The first prototype of a micro autonomous underwater vehicle at Hamburg University of Technology. more info here: www.tuhh.de/mum/HippoCampus.","https://i.ytimg.com/vi/9-VLE_Jn3u4/default.jpg",120,90,"https://i.ytimg.com/vi/9-VLE_Jn3u4/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/9-VLE_Jn3u4/hqdefault.jpg",480,360,"Axel Hackbarth","none",1666,NA,NA,0,0,5,2015
"1114","aXJC5MIeoUE","2015-05-11","UCNmqE9xyEGmwY4zccOXRGMQ","vlf alpha rsdn 20 and norwegian jxn","Please visit https://deltafabri.wordpress.com/ for full article. Wacth in HD.","https://i.ytimg.com/vi/aXJC5MIeoUE/default.jpg",120,90,"https://i.ytimg.com/vi/aXJC5MIeoUE/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/aXJC5MIeoUE/hqdefault.jpg",480,360,"lordfabri","none",381,2,1,0,0,5,2015
"1115","fDLLAWXvuDI","2019-07-14","UC321WNYzbU4l1iI7rSBYwLw","how to create table 1 10 1 20 1 30 and so on through c language","How to create Table 1-10, 1-20, 1-20 and so on, its very simple in C# Programming Language.","https://i.ytimg.com/vi/fDLLAWXvuDI/default.jpg",120,90,"https://i.ytimg.com/vi/fDLLAWXvuDI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/fDLLAWXvuDI/hqdefault.jpg",480,360,"DNTRICK","none",8,2,0,0,1,7,2019
"1116","4Te2i7R60F8","2016-09-29","UCpVm7bg6pXKo1Pr6k5kxG9A","shaving foam ingredients with george zaidan episode 3","What gives shaving foam its lathery goodness? EXPLOSIVES!!! Just kidding. (Sort of.) <U+27A1> Subscribe: http://bit.ly/NatGeoSubscribe <U+27A1> Watch all episodes of ...","https://i.ytimg.com/vi/4Te2i7R60F8/default.jpg",120,90,"https://i.ytimg.com/vi/4Te2i7R60F8/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/4Te2i7R60F8/hqdefault.jpg",480,360,"National Geographic","none",95044,1136,47,0,97,9,2016
"1117","B-LAMeZOoZU","2019-11-22","UCfqmJOOGWzW--K8JLT3atew","good and bad of science fiction technology and the stress of time travel plus maclunkey","Jenn finds out what John would do in a Zombie Apocalypse (2:40), they discuss the good and bad of science fiction technology (10:32), the stress of time travel ...","https://i.ytimg.com/vi/B-LAMeZOoZU/default.jpg",120,90,"https://i.ytimg.com/vi/B-LAMeZOoZU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/B-LAMeZOoZU/hqdefault.jpg",480,360,"Two Nerds in a Garage","none",80,9,0,0,2,11,2019
"1118","KQaD-JQkJWw","2015-03-13","UCt_t6FwNsqr3WWoL6dFqG9w","the bizarre ways your name affects your behaviour","We love ourselves, and our names, more than we consciously realise. Research has found this implicit egotism has some pretty interesting effects. Twitter: ...","https://i.ytimg.com/vi/KQaD-JQkJWw/default.jpg",120,90,"https://i.ytimg.com/vi/KQaD-JQkJWw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/KQaD-JQkJWw/hqdefault.jpg",480,360,"BrainCraft","none",685295,5678,636,0,734,3,2015
"1119","DGlQgNmobuc","2016-03-10","UCs_tLP3AiwYKwdUHpltJPuA","goto 2015 • kubernetes changing the way that we think and talk about computing • brian dorsey","This presentation was recorded at GOTO Berlin 2015 http://gotober.com Brian Dorsey - Developer Advocate at Google ABSTRACT We're looking at a major ...","https://i.ytimg.com/vi/DGlQgNmobuc/default.jpg",120,90,"https://i.ytimg.com/vi/DGlQgNmobuc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/DGlQgNmobuc/hqdefault.jpg",480,360,"GOTO Conferences","none",20323,232,2,0,6,3,2016
